job_id,business_id,job_type,gr_liv_area,bedroom_abvgr,full_bath,half_bath,house_age,estimated_hours,target_budget_per_hour,needs_deep_clean,needs_move_out,needs_pet_friendly,needs_fast_turnaround,needs_detail_oriented,needs_eco_friendly,needs_window_cleaning,needs_post_construction,needs_office_commercial,cleaner_rating,cleaner_review_count,hourly_rate_est,deep_clean,move_out,pet_friendly,fast_turnaround,detail_oriented,eco_friendly,window_cleaning,post_construction,office_commercial,specialization_fit,professionalism_fit,price_fit,compatibility_score
152,L5bUEcnzzejQp0rh_F2hTw,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,8,53.7,0,0,0,1,0,0,0,0,0,0.25,1.0,1.0,0.6282955597816051
152,zYG9vmGwrgEYsUmK17fwWA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,23,45.2,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7913827885824872
152,-OZlNh1DNnApy6z8cYFLRg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,5,38.59,0,0,0,0,1,0,0,0,0,0.25,1.0,1.0,0.7153098719706842
152,TU4DpmhTQ1inpBnANJ4uZQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,9,38.59,0,0,0,1,0,0,0,0,0,0.25,1.0,1.0,0.6988856692069229
152,zXUKMdaJBnKyKOwEWGHnBQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,3.5,10,45.65,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.46920452324257234
152,-S-0OXSHaCddkPBi5oknOg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,7,42.72,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.6658146838184819
152,A3ri2hmPIHb0fyGuNsumoQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,8,33.75,0,0,0,0,1,0,0,0,0,0.25,1.0,1.0,0.6488317307489948
152,HUrK63NDjZZs0dHjcbHJmA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,3.5,11,45.88,1,1,1,1,1,0,1,0,0,0.75,1.0,1.0,0.8422550005798962
152,99rNviXKAJZqkg5m-vsY1A,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,5,40.2,0,0,0,0,1,0,0,0,0,0.25,1.0,1.0,0.672508480260025
152,q_5Q7zkHtFMYq6oJz4by9A,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,9,47.91,1,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.6387968362881119
152,b90BwlGg0-K-bgcLtS3fwg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,2.0,13,43.58,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.42315577075582667
152,xPo-ly56rvSh5T5TahtoMg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,3.5,5,41.46,1,0,1,0,1,0,0,0,0,0.25,0.3333333333333333,1.0,0.5726822271523678
152,KExlsujEwRJODFRw1ouwOA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,12,40.2,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.7503609097315214
152,hMX_1bVDyghcLbvrJ0jOcg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,6,48.36,0,0,0,1,0,0,1,0,0,0.25,1.0,1.0,0.6913653681301244
152,nlbDZ6dIvzfu4Tz9nLXQEA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,2.0,49,44.22,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.6917126761141021
152,8zY-rKSvUcJhIgdDYuyEIg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,6,43.89,0,0,1,1,0,0,0,0,1,0.25,1.0,1.0,0.6695391903269118
152,MPkF262tEuAYhiCWjWld_g,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,45,42.56,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7767432729180552
152,jIP2yQPAhm39cGelfzCPsA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,1.0,9,36.61,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.4687809687109241
152,GGqh0Yl_M5BJi3s8j-ujaQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,5,42.3,0,0,0,1,0,0,0,0,0,0.25,0.6666666666666666,1.0,0.6214766159078788
152,iG6daEyP2qZR1Dc1LMLLjw,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,3.5,11,38.34,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7137868830023644
152,46V1dfu-F40p706Cs7fHMA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,11,48.1,0,0,0,1,1,0,1,0,1,0.5,1.0,1.0,0.742081560043131
152,gLZ9cujoZHhyy_aW-dhd_Q,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,8,36.4,0,0,0,1,1,0,0,0,0,0.5,0.6666666666666666,1.0,0.7113979045854573
152,16O3jxqYoknCeo9cTJtaGQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,5,50.65,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5467295689419637
152,gBaiZpCFNEx0gIJQrHWT5w,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,7,41.97,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7518737694449031
152,q5bCPysm8MNiVk5xzJWIrQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,15,55.38,0,0,1,1,0,0,1,0,0,0.25,1.0,1.0,0.6615413209172628
152,PQC-1jufXP8RSwKnn1aoKg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,7,40.39,0,0,0,1,1,0,1,0,0,0.5,0.6666666666666666,1.0,0.7889694264008926
152,wIQWeErb57LXvh8rEudfkQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,12,50.07,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7692581961373294
152,eaosTOau2pYSeo2B_nMQgg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,9,34.55,1,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.722050073976342
152,NCF7vWNRHY3ZgusbzmmDAA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,2.5,34,37.41,1,1,0,0,0,0,0,0,0,0.25,0.0,1.0,0.5861803392997085
152,XaNaJg7W4BJEP0h06N00MQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,17,56.41,0,0,0,1,0,0,0,0,0,0.25,1.0,1.0,0.5751900831165542
152,g5GS2Mr42rKXzFrzea5GJw,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,10,38.72,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.6709293309630358
152,rsQBNky2SxyQ3-IwqWBvcw,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,15,40.27,0,0,1,1,1,0,1,0,0,0.5,0.3333333333333333,1.0,0.7109590299026701
152,LBqpZwPJ4vKel_Sh31PSnA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,25,60.28,0,0,0,1,1,0,1,0,0,0.5,1.0,0.9721201295827755,0.7785618787433004
152,WxSCtTA44ugYZGz8Y2MuCA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,6,35.31,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.4757474388248003
152,UaqDNhnmVFhFkVwcp_mBRQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,34,43.52,0,1,1,1,1,0,0,0,0,0.75,1.0,1.0,0.8178591259506626
152,WnGA31QM-srnNrXHLc81dQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,8,41.23,0,0,1,1,1,1,0,0,0,0.75,1.0,1.0,0.8236958083890171
152,WS2p07f2biSYORTvZiTe_Q,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,12,43.66,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7166661838559203
152,YbIrsHl6Q3WgS4pU2unPMQ,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,2.5,5,39.47,1,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.7246798888136473
152,lDxNtg8_j5aL6jm4foYorg,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.0,17,45.15,0,0,0,1,0,0,0,0,0,0.25,1.0,1.0,0.6638252731773627
152,x8dZvKb-ShvFE_xd9b83Kw,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,38,33.94,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.7530438910073146
152,iRh8RwQWuy3TJqDyLrvK_g,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,29,38.62,0,0,0,1,0,0,1,0,0,0.25,1.0,1.0,0.6222019036442535
152,-NXc5tXIHN3tAv86ISKQeA,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,1.5,10,39.96,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.3491841831556596
152,SWLtGsknxm6jlCfykeYFxw,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,4.5,9,38.6,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.8105092469390975
152,L3_g2hKgamEXQ-fHe_n--w,move_out,1966.0,1,2,0,19,6.106000000000001,58.59940141124971,0,1,0,1,1,1,0,0,0,5.0,10,40.62,0,0,0,1,0,0,0,0,0,0.25,1.0,1.0,0.684605695014246
153,6nJJ_jhv7dZEAPMA75kmig,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,31,47.09,0,0,0,1,1,0,0,0,0,0.0,1.0,0.3792345870756968,0.32325954583223315
153,J1I7PbkNSEnL8CsifSe2UQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.5,28,38.7,0,0,0,0,1,0,1,0,0,0.0,0.0,0.4614510776587742,0.2839621376939472
153,h43oHEN8Oy3gUG6rUowXbg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,5,36.85,1,1,0,1,1,0,0,0,0,1.0,0.6666666666666666,0.48461754967149423,0.8489028009022693
153,1DwfadxGPydTonvpeU68Mw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,9,41.63,0,0,0,1,1,0,0,0,0,0.0,1.0,0.42897325739597797,0.30192573345823515
153,eaosTOau2pYSeo2B_nMQgg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,9,34.55,1,0,0,1,1,0,0,0,0,0.5,1.0,0.5168786311257472,0.5021512560788093
153,vx6KLY1ckGvm87DDj6Aw_A,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,14,44.54,0,0,0,1,1,0,1,0,0,0.0,1.0,0.4009464909159085,0.24724426344675487
153,K2RL5lP7Otcs2LalW6TFgQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.0,8,40.76,0,0,0,1,1,0,0,0,0,0.0,1.0,0.4381294579341159,0.2898219032021914
153,qDBcZ7jcVToGwZ7Rgzl05A,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.5,6,38.49,0,0,0,0,0,0,0,0,0,0.0,1.0,0.4639687374745275,0.28723082860977545
153,f5we3ga5t9QwpuM4KHGACg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.0,20,46.95,0,0,0,1,1,0,0,0,0,0.0,1.0,0.38036542503502796,0.29352092381561384
153,LBqpZwPJ4vKel_Sh31PSnA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,25,60.28,0,0,0,1,1,0,1,0,0,0.0,1.0,0.296253429087501,0.3228185837819304
153,R2klZfmH7UShLxiS_s9OXg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,5,56.39,0,0,0,0,1,0,0,0,0,0.0,1.0,0.3166901348713347,0.2331807048742623
153,VCe0esMik7Im4txxBaMIeA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,9,40.92,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.4364163417740607,0.21983486148018427
153,zYG9vmGwrgEYsUmK17fwWA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,23,45.2,0,0,0,1,1,0,0,0,0,0.0,1.0,0.39509196250872924,0.34957884889536
153,-S-0OXSHaCddkPBi5oknOg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,7,42.72,0,0,0,1,1,0,0,0,0,0.0,1.0,0.4180280127667267,0.3265812462043522
153,Wx7RJy6bZoeE9N22MQAD5g,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.5,7,38.47,0,0,1,0,0,0,0,0,1,0.0,0.3333333333333333,0.4642099481516653,0.23634924860142192
153,efX_VWCR1n71I8p4bsGiew,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,9,39.38,0,0,0,1,1,0,0,0,0,0.0,1.0,0.45348290262556024,0.28036183666233083
153,XaNaJg7W4BJEP0h06N00MQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,17,56.41,0,0,0,1,0,0,0,0,0,0.0,1.0,0.316577853313146,0.32787181179785063
153,iG6daEyP2qZR1Dc1LMLLjw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.5,11,38.34,0,0,0,1,1,0,0,0,0,0.0,1.0,0.4657839516274012,0.3871193603407876
153,ALWmGL0J9sFctLkJiDqwfA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,6,39.89,1,0,0,1,1,1,0,0,0,0.5,1.0,0.4476850515265621,0.5585888900452429
153,cxXhw7pnGVezBFuqJUc3Rw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.5,43,39.95,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,0.44701268348922557,0.27391407802630907
153,-NXc5tXIHN3tAv86ISKQeA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,1.5,10,39.96,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.4469008184533174,0.2253095614038853
153,Ye1B-iqQ8KHUy-iQQI4GcA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,1.5,21,37.16,0,0,1,0,0,0,0,0,0,0.0,0.0,0.4805747229654081,0.15539544899120855
153,AKqV-HnoWsgHgKtfVW_JJQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.5,14,40.24,0,0,0,1,0,0,0,0,0,0.0,1.0,0.4437911706111969,0.37022494540585854
153,yACGQRGZN14VYulfwMAlbQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,13,38.44,0,0,1,1,1,0,0,0,0,0.0,1.0,0.46457223479174203,0.3581924989035866
153,GGqh0Yl_M5BJi3s8j-ujaQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,5,42.3,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,0.422178645517602,0.2151880136768324
153,FY_67RxtG1ZBqKcdUhuapw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.5,7,38.83,1,1,0,0,0,0,0,0,0,1.0,1.0,0.45990617320099314,0.7044334425981634
153,A3ri2hmPIHb0fyGuNsumoQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,8,33.75,0,0,0,0,1,0,0,0,0,0.0,1.0,0.5291305690487278,0.3823607746787662
153,cTc_7xq9Ftos47OWefDn0Q,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,5,37.33,0,0,0,0,0,0,0,0,0,0.0,1.0,0.4783861962334467,0.3532827876329302
153,5jc3uavVRDYw6q_XG9eTLQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.0,13,37.01,0,0,0,1,0,0,1,0,0,0.0,1.0,0.48252247245054214,0.30158807928568104
153,16O3jxqYoknCeo9cTJtaGQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,5,50.65,0,0,0,0,0,0,0,0,0,0.0,1.0,0.35257959931677324,0.23468274940850703
153,PMM2ThSD2TSqRAFRGqYB7Q,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,1.5,6,40.6,0,0,0,0,0,0,1,0,0,0.0,0.0,0.4398560764875508,0.23027667612472558
153,u7izReJmnmGfqphMf_DNUg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,7,36.6,0,0,0,1,0,0,0,0,0,0.0,1.0,0.48792777883591704,0.3418512625916141
153,Uk0vfpYE8gNZ5CSBo0GPww,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,1.0,9,44.5,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.4013068922560576,0.08380181010603516
153,L5bUEcnzzejQp0rh_F2hTw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,8,53.7,0,0,0,1,0,0,0,0,0,0.0,1.0,0.3325541285920775,0.30183107647370744
153,l76jYo-ZOINyrhyyE5qjSg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,5,38.95,0,0,0,1,1,0,0,0,0,0.0,1.0,0.4584892607290003,0.38202872703366775
153,ySzuXRL5Z13Epj27g75kOw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,7,39.78,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.4489229941024274,0.29460990893918554
153,gBaiZpCFNEx0gIJQrHWT5w,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,7,41.97,0,0,0,1,1,0,0,0,0,0.0,1.0,0.425498134510235,0.42432359633475825
153,sJkTPTMwjNzkRum7byjvRA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,27,45.38,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,0.39352482823698903,0.3410154206437054
153,GHCo4xv2ANueKq_9aycsLQ,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.5,5,42.47,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.4204887380596789,0.2582756331015726
153,6qNP6LkSAxBvKj3vbk8ZDw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.5,8,56.87,1,1,0,0,0,0,0,0,0,1.0,1.0,0.3140171743519354,0.632486097727297
153,jLTXdnjp0n5j7TVegKc-Yw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.5,16,33.12,0,0,0,0,0,0,1,0,0,0.0,1.0,0.5391955526991112,0.3183041330564743
153,HPsQ4Zoc6bnbiajQt_Dl4w,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,3.5,17,34.5,0,0,1,0,1,0,0,0,0,0.0,1.0,0.5176277305911468,0.3314985239509261
153,8zY-rKSvUcJhIgdDYuyEIg,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,6,43.89,0,0,1,1,0,0,0,0,1,0.0,1.0,0.40688440887205657,0.33029607350109347
153,iPn-PHWtw8NEMcqqHrxX-g,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,5,38.22,0,0,0,1,1,0,0,0,0,0.0,1.0,0.46724638161681226,0.3625795916692417
153,DT2ELknA0RxvGrCoUSPBCA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.5,6,37.45,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.47685331656594293,0.29144043264188507
153,rsQBNky2SxyQ3-IwqWBvcw,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,4.0,15,40.27,0,0,1,1,1,0,1,0,0,0.0,0.3333333333333333,0.4434605588625419,0.2455831708323433
153,L3_g2hKgamEXQ-fHe_n--w,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,10,40.62,0,0,0,1,0,0,0,0,0,0.0,1.0,0.4396395053026727,0.30271407431216657
153,3bcpKUYRPieVDT_khZ1dew,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,5.0,6,40.79,0,0,0,0,0,0,1,0,0,0.0,1.0,0.43780722494225455,0.45851525611364674
153,7tVcTbbDErjnst1SZtWWAA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.0,5,29.39,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.6076269719426527,0.31835325193012404
153,NCF7vWNRHY3ZgusbzmmDAA,move_out,1644.0,3,1,1,84,6.318,17.858156705394563,1,1,0,0,0,0,0,0,0,2.5,34,37.41,1,1,0,0,0,0,0,0,0,1.0,0.0,0.4773631837849389,0.6743017244087359
154,SWLtGsknxm6jlCfykeYFxw,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.5,9,38.6,0,0,0,1,1,0,0,0,0,0.0,1.0,0.8938337108473389,0.5390471155869311
154,uoNL6xgS4EFUe3CqXzk5Og,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,3.5,26,40.1,0,0,1,1,1,1,0,0,0,1.0,1.0,0.8603985346311043,0.7922540966943864
154,rI7OuR8mL4ENHAE18UycpA,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.0,11,36.52,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9447420930642737,0.5343985457882033
154,WS2p07f2biSYORTvZiTe_Q,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.5,12,43.66,0,0,0,1,1,0,0,0,0,0.0,1.0,0.7902423554445095,0.5018091310832281
154,GHCo4xv2ANueKq_9aycsLQ,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,2.5,5,42.47,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.8123847713375861,0.3345191528572598
154,YbIrsHl6Q3WgS4pU2unPMQ,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,2.5,5,39.47,1,0,0,1,1,0,0,0,0,0.0,1.0,0.8741317770131057,0.39242969889796364
154,Wx7RJy6bZoeE9N22MQAD5g,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,2.5,7,38.47,0,0,1,0,0,0,0,0,1,1.0,0.3333333333333333,0.8968542042814474,0.7979143541018532
154,eTFdahetQKx5Pfv42FsdKA,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,1.0,14,35.5,0,0,0,0,0,0,0,1,1,0.0,0.0,0.9718867954565431,0.3912621889329011
154,z1Z-rsNYedzvrlxfgCnjVw,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.5,7,40.91,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.843363022212351,0.4593676415169449
154,FY_67RxtG1ZBqKcdUhuapw,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,3.5,7,38.83,1,1,0,0,0,0,0,0,0,0.0,1.0,0.888539305658184,0.49116687998995834
154,Dvig7KLhulcs0T_P30wn7Q,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.0,8,50.57,0,0,1,0,1,0,0,0,0,1.0,0.6666666666666666,0.6822618398004208,0.8842739598903506
154,qDBcZ7jcVToGwZ7Rgzl05A,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,3.5,6,38.49,0,0,0,0,0,0,0,0,0,0.0,1.0,0.8963881849495265,0.44635002627484854
154,j7AlbR2CiF7NjGp84-K1Qw,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.5,13,40.7,1,1,0,1,1,0,0,0,0,0.0,1.0,0.8477145267495646,0.4024410858271765
154,GJqbroMacUXxzbM1mNxCOw,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,4.0,11,39.78,0,0,0,1,1,0,0,0,0,0.0,1.0,0.867319789811646,0.5203581055856088
154,URyN8vWPUGUNUKecahKjsQ,standard,1571.0,3,2,0,19,6.3135,34.50198123870728,0,0,1,0,0,0,0,0,0,5.0,7,37.92,0,0,1,1,1,1,0,0,0,1.0,1.0,0.9098623744384831,1.0
